# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.878816763569166,5.550570171756896,1.5359267756039452,179.49850942191028,0.2,0.0,0.003965680657575594,-31.87610285168306,0.04531738616873939,-10.865860531619619
 3.9422784243227538,5.537878320216969,1.5360372288183481,179.50138533849758,0.2,0.0,0.004021309597114893,-32.5656684065365,0.04595632851007337,-10.882069582699014
 4.006084847714444,5.525117513093571,1.536147629004178,179.50431764745198,0.2,0.0,0.0040768617867319975,-33.26001434570803,0.04659441196644885,-10.897592304767214
 4.07022898695802,5.512289159555501,1.5362579443442916,179.50730640590118,0.2,0.0,0.004132401901459364,-33.959031023924744,0.047232414738413796,-10.912433130668143
 4.134703795279899,5.499394668771556,1.536368143021545,179.510351706788,0.2,0.0,0.004187997612950883,-34.66260805834989,0.04787108588639756,-10.926596225801225
 4.199502225919428,5.486435449910532,1.536478193218794,179.51345367802645,0.2,0.0,0.004243711590469383,-35.37063434601361,0.04851114834188805,-10.94008550116402
 4.264617232129204,5.473412912141225,1.5365880631188957,179.51661248175196,0.2,0.0,0.004299606408372786,-36.08299808135739,0.049153301706333544,-10.952904625553503
 4.330041767175387,5.460328464632432,1.5366977209047057,179.5198283136621,0.2,0.0,0.004355737394233584,-36.79958677388941,0.049798224226176614,-10.965057036981584
 4.3957687843380056,5.44718351655295,1.5368071347590806,179.52310140240047,0.2,0.0,0.004412165861830005,-37.52028726594819,0.050446575550753846,-10.976545953338862
 4.461791236911327,5.433979477071574,1.5369162728648769,179.52643200904228,0.2,0.0,0.004468946211881718,-38.24498575057139,0.05109899859688809,-10.987374382394153
 4.5281020782041645,5.420717755357102,1.5370251034049502,179.52982042662845,0.2,0.0,0.004526134567960693,-38.97356778946732,0.05175612145850733,-10.997545131127257
 4.594694261540234,5.40739976057833,1.5371335945621576,179.53326697975737,0.2,0.0,0.004583784688456315,-39.705918331086046,0.052418559689575026,-11.007060814466767
 4.661560740258513,5.394026901904055,1.5372417145193547,179.53677202426329,0.2,0.0,0.004641946963606251,-40.441921728787385,0.053086917545322965,-11.01592386345819
 4.728694467713603,5.380600588503072,1.537349431459398,179.5403359469172,0.2,0.0,0.004700674845473901,-41.18146175910281,0.053761790133290153,-11.02413653290281
 4.7960883972760895,5.367122229544181,1.5374567135651442,179.5439591652146,0.2,0.0,0.004760020907907927,-41.9244216400885,0.05444376474268804,-11.031700908482756
 4.863735482332961,5.3535932341961745,1.5375635290194494,179.54764212719897,0.2,0.0,0.0048200346107197,-42.6706840497666,0.05513342241855375,-11.038618913435968
 4.931628676287945,5.340015011627852,1.5376698460051694,179.55138531134062,0.2,0.0,0.004880766028302665,-43.420131144651656,0.055831339377678486,-11.044892314756266
 4.999760932561961,5.326388971008008,1.537775632705161,179.55518922646326,0.2,0.0,0.004942265773068692,-44.172644578359545,0.056538088568955064,-11.05052272900041
 5.068125204593501,5.312716521505441,1.5378808573022802,179.55905441173033,0.2,0.0,0.005004582773669237,-44.92810552029564,0.05725424072283654,-11.055511627679238
 5.136714445839064,5.298999072288947,1.5379854879793835,179.56298143665958,0.2,0.0,0.005067766573347667,-45.68639467441966,0.057980365960156814,-11.059860342276062
 5.205521609773607,5.28523803252732,1.538089492919327,179.56697090120517,0.2,0.0,0.0051318672731020245,-46.4473922980838,0.058717034715923086,-11.063570068919738
 5.2745396498909445,5.27143481138936,1.5381928403049672,179.5710234358628,0.2,0.0,0.0051969354859888114,-47.21097822094148,0.05946481928568611,-11.066641872694765
 5.343761519704261,5.257590818043862,1.5382954983191601,179.57513970184183,0.2,0.0,0.005263021311820892,-47.97703186392375,0.06022429467620289,-11.069076691652551
 5.413180172746543,5.243707461659624,1.5383974351447625,179.5793203912587,0.2,0.0,0.005330173444240531,-48.74543225827999,0.060996040114181554,-11.07087534049826
 5.482788562571091,5.22978615140544,1.53849861896463,179.58356622739672,0.2,0.0,0.005398443139732069,-49.51605806468037,0.06178063979068941,-11.072038513996153
 5.552579642751988,5.215828296450109,1.5385990179616194,179.58787796498197,0.2,0.0,0.005467883993765482,-50.28878759237666,0.06257868446468631,-11.072566790081334
 5.622546366884644,5.201835305962426,1.5386986003185865,179.59225639053452,0.2,0.0,0.005538545365972237,-51.06349881841869,0.06339077205768895,-11.07246063271593
 5.6926816885862985,5.187808589111188,1.5387973342183883,179.5967023227257,0.2,0.0,0.0056104817695483335,-51.84006940692312,0.0642175092826847,-11.071720394476811
 5.7629785614965705,5.173749555065191,1.5388951878438806,179.6012166128143,0.2,0.0,0.005683746289092202,-52.61837672839172,0.06505951232373068,-11.070346318901242
 5.833429939278013,5.1596596129932335,1.5389921293779196,179.60580014509534,0.2,0.0,0.0057583924851372795,-53.39829787907604,0.06591740819592451,-11.068338542584746
 5.904028775616705,5.14554017206411,1.5390881270033618,179.61045383740841,0.2,0.0,0.005834477775395736,-54.17970970038522,0.06679183582389539,-11.065697097062586
 5.97476802422282,5.1313926414466176,1.5391831489030634,179.61517864168763,0.2,0.0,0.005912057347453939,-54.96248879833429,0.06768344709835451,-11.062421910450295
 6.045640638831242,5.117218430309554,1.5392771632598807,179.6199755445492,0.2,0.0,0.005991190107496928,-55.746511563029394,0.06859290810825416,-11.058512808876795
 6.1166395732022085,5.103018947821713,1.5393701382566702,179.6248455679303,0.2,0.0,0.006071934428734696,-56.53165418818733,0.06952090027467533,-11.053969517706715
 6.187757781121935,5.088795603151894,1.539462042076288,179.62978976977078,0.2,0.0,0.006154352182201777,-57.31779269068591,0.07046812143567444,-11.048791662549496
 6.258988216403295,5.074549805468893,1.5395528429015903,179.63480924473413,0.2,0.0,0.006238504664225284,-58.10480293014238,0.07143528729385025,-11.042978770073436
 6.330323832886512,5.060282963941505,1.5396425089154333,179.63990512499186,0.2,0.0,0.006324454238775224,-58.89256062851664,0.07242313230063539,-11.036530268618145
 6.401757584439858,5.045996487738528,1.5397310083006737,179.64507858103138,0.2,0.0,0.006412269519661316,-59.6809413897361,0.07343241135457462,-11.029445488617533
 6.473282424960393,5.031691786028759,1.5398183092401674,179.65033082254251,0.2,0.0,0.006502016188760557,-60.4698207193394,0.07446390068492474,-11.021723662823401
 6.544891308374716,5.0173702679809935,1.539904379916771,179.65566309932524,0.2,0.0,0.006593764498845848,-61.2590740441354,0.07551839957462807,-11.013363926347076
 6.616577188639754,5.003033342764027,1.5399891885133405,179.66107670227495,0.2,0.0,0.006687585476523027,-62.04857673187481,0.07659673138944068,-11.004365316514452
 6.688333019743544,4.988682419546659,1.5400727032127324,179.66657296439564,0.2,0.0,0.006783552350664299,-62.838204110931024,0.07769974539186866,-10.994726772523416
 6.76015175570609,4.9743189074976835,1.5401548921978028,179.67215326189432,0.2,0.0,0.0068817425263979675,-63.62783148998722,0.07882831795660991,-10.984447134931209
 6.832026350580214,4.959944215785898,1.540235723651408,179.67781901531205,0.2,0.0,0.006982233354344482,-64.41733417772663,0.0799833542442753,-10.973525144947015
 6.903949758452425,4.945559753580099,1.5403151657564043,179.68357169072237,0.2,0.0,0.007085106867677138,-65.20658750252262,0.08116578983585881,-10.961959443538932
 6.975914933443861,4.931166930049083,1.5403931866956482,179.68941280099122,0.2,0.0,0.007190447601715884,-65.99546683212593,0.08237659239135814,-10.949748570359343
 7.047914829711216,4.916767154361648,1.5404697546519959,179.69534390709822,0.2,0.0,0.007298341265122348,-66.78384759334541,0.08361676341057636,-10.936890962475207
 7.119942401447741,4.9023618356865875,1.5405448378083033,179.70136661952318,0.2,0.0,0.007408878557529345,-67.57160529171965,0.08488734002850842,-10.92338495292359
 7.191990602884223,4.8879523831927,1.5406184043474271,179.70748259969696,0.2,0.0,0.007522153089851837,-68.35861553117613,0.08618939710497457,-10.909228769051719
 7.26405238829006,4.873540206048783,1.5406904224522238,179.7136935615354,0.2,0.0,0.00763826071974966,-69.14475403367472,0.08752404909925214,-10.894420530682499
 7.336120711974344,4.85912671342363,1.5407608603055492,179.72000127303602,0.2,0.0,0.00775730254390792,-69.92989665883265,0.08889245217379076,-10.878958248078504
 7.4081885282869555,4.844713314486041,1.5408296860902597,179.72640755795086,0.2,0.0,0.007879382332867555,-70.71391942352774,0.0902958065644657,-10.862839819691725
 7.480248791619761,4.830301418404811,1.5408968679892117,179.73291429754974,0.2,0.0,0.008004608843196304,-71.49669852147682,0.09173535877096767,-10.846063029722991
 7.552294456407784,4.815892434348736,1.5409623741852614,179.739523432457,0.2,0.0,0.008133095081024298,-72.27811034278601,0.09321240413182455,-10.82862554545791
 7.6243184771304735,4.801487771486613,1.541026172861265,179.74623696458377,0.2,0.0,0.00826495595624554,-73.05803149347031,0.09472828932479863,-10.810524914397146
 7.696313808312967,4.787088838987239,1.541088232200079,179.75305695914608,0.2,0.0,0.008400314464818866,-73.83633881493893,0.09628441511143096,-10.791758561148805
 7.768273404527447,4.77269704601941,1.5411485203845599,179.75998554677923,0.2,0.0,0.00853929643097807,-74.61290940344335,0.09788223938446676,-10.772323784105375
 7.840190220394523,4.758313801751922,1.5412070055975633,179.7670249257657,0.2,0.0,0.008682034859770984,-75.38762062948538,0.09952327981140754,-10.75221775187687
 7.912057210584654,4.743940515353573,1.541263656021946,179.77417736433958,0.2,0.0,0.00882866598160876,-76.16035015718167,0.10120911751109948,-10.731437499476502
 7.983867329819655,4.72957859599316,1.541318439840564,179.78144520313575,0.2,0.0,0.008979331918863787,-76.93097596358204,0.1029414000794694,-10.709979924257508
 8.055613532874235,4.715229452839477,1.541371325236274,179.78883085772856,0.2,0.0,0.009134183145912099,-77.69937635793829,0.10472184543633702,-10.687841781585357
 8.127288774577583,4.700894495061323,1.5414222803919317,179.79633682131185,0.2,0.0,0.0092933751746022,-78.46543000092056,0.10655224531951821,-10.665019680227376
 8.198886009815071,4.686575131827492,1.541471273490394,179.80396566748507,0.2,0.0,0.009457069038668622,-79.22901592377825,0.10843446963803777,-10.641510077478298
 8.270398193529926,4.672272772306783,1.5415182727145167,179.81172005319885,0.2,0.0,0.009625434722950231,-79.99001354744236,0.11037047046414081,-10.617309273960215
 8.34181828072507,4.657988825667992,1.5415632462471562,179.81960272182314,0.2,0.0,0.009798648977123904,-80.7483027015664,0.1123622866287793,-10.59241340813525
 8.413139226464958,4.643724701079916,1.5416061622711692,179.82761650637102,0.2,0.0,0.009976896691878035,-81.50376364350248,0.11441204860994593,-10.566818450488405
 8.484353985877533,4.6294818077113495,1.5416469889694113,179.83576433288667,0.2,0.0,0.010160371241767536,-82.25627707721037,0.11652198331684688,-10.540520197366234
 8.555455514156217,4.615261554731091,1.5416856945247395,179.84404922397857,0.2,0.0,0.010349273891940758,-83.00572417209544,0.11869441990855056,-10.51351426446797
 8.626436766562009,4.601065351307937,1.5417222471200094,179.85247430255725,0.2,0.0,0.010543816509530131,-83.75198658177354,0.12093179504163261,-10.485796079957339
 8.697290698425684,4.586894606610682,1.5417566149380777,179.8610427957233,0.2,0.0,0.010744220450102059,-84.49494646275923,0.12323665937422425,-10.457360877197841
 8.768010265150016,4.572750729808125,1.5417887661618008,179.86975803887879,0.2,0.0,0.010950716910277146,-85.23448649307464,0.12561168383402863,-10.428203687056694
 8.838588422212181,4.55863513006906,1.5418186689740345,179.8786234800293,0.2,0.0,0.011163548617950561,-85.97048989077598,0.1280596664320352,-10.398319329803833
 8.909018125166162,4.544549216562286,1.5418462915576354,179.88764268429645,0.2,0.0,0.011382969678435474,-86.7028404323947,0.13058353988040464,-10.367702406533049
 8.979292329645338,4.5304943984566,1.54187160209546,179.89681933867965,0.2,0.0,0.011609247199534085,-87.43142247129065,0.13318637921144671,-10.336347290116823
 9.049403991365153,4.516472084920796,1.541894568770364,179.90615725704458,0.2,0.0,0.011842659849066045,-88.15612095591385,0.13587141009934078,-10.304248115667821
 9.119346066125846,4.502483685123673,1.5419151597652043,179.9156603853676,0.2,0.0,0.012083502462590528,-88.87682144797262,0.1386420179883918,-10.271398770439003
 9.189111509815403,4.488530608234025,1.5419333432628368,179.92533280726659,0.2,0.0,0.012332081620422899,-89.59341014050466,0.1415017573100333,-10.237792883197995
 9.258693278412506,4.4746142634206505,1.541949087446118,179.93517874979983,0.2,0.0,0.012588721050990927,-90.30577387584842,0.1444543618937919,-10.203423812975466
 9.32808432798974,4.460736059852346,1.5419623604979038,179.94520258958764,0.2,0.0,0.012853762229676671,-91.01380016351213,0.14750375563484294,-10.168284637207101
 9.39727761471685,4.446897406697906,1.5419731306010511,179.95540885924459,0.2,0.0,0.013127561385445196,-91.71737719793727,0.15065406430605763,-10.13236813920527
 9.466266094864153,4.433099713126131,1.5419813659384156,179.9658022541691,0.2,0.0,0.013410494704670354,-92.41639387615399,0.15390962768017946,-10.095666794911887
 9.535042724806168,4.419344388305813,1.541987034692854,179.97638763967655,0.2,0.0,0.013702958536280709,-93.11073981532553,0.15727501319383183,-10.058172758934083
 9.603600461025298,4.405632841405751,1.5419901050472224,179.98717005854496,0.2,0.0,0.01400536888191592,-93.80030537017898,0.16075502998447389,-10.019877849753243
 9.671932260115781,4.391966481594742,1.5419905451843772,179.99815473895666,0.2,0.0,0.014318164436597952,-94.4849816503195,0.16435474416281312,-9.980773534117011
 9.740031078787768,4.378346718041582,1.5419883232871745,-179.99065289712271,0.2,0.0,0.014641808368112817,-95.16466053742549,0.16807949538170713,-9.940850910521618
 9.807889873871606,4.364774959915067,1.5419834075384706,-179.97924722508785,0.2,0.0,0.014976787825921085,-95.83923470232156,0.17193491428439556,-9.900100691756865
 9.875501602322302,4.351252616383993,1.541975766121122,-179.96762240835204,0.2,0.0,0.01532361726644753,-96.50859762192718,0.17592694154075242,-9.858513186424313
 9.94285922122421,4.337781096617159,1.541965367217985,-179.95577238846914,0.2,0.0,0.015682840198164273,-97.17264359607779,0.1800618481597146,-9.81607827938526
